matchId;date;tournamentId;tournamentName;tournamentCategory;surface;tournamentCountry;roundId;roundDesc;draw;result;resultStatusDesc;winnerId;winnerEntry;winnerSeed;winnerName;winnerCountry;loserId;loserEntry;loserSeed;loserName;loserCountry
1100377626;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;2;2nd Round;Q;7-5 6-2;;800208419;DA;1;Shikha Uberoi;USA;800199604;DA;;Alison Ojeda;USA
1100377627;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;2;2nd Round;Q;6-1 6-3;;800208979;DA;;Weyli Chang;USA;800237281;DA;;Yumi Hasegawa;USA
1100377628;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;2;2nd Round;Q;6-0 6-0;;800224820;DA;;Jamea Jackson;USA;800223215;DA;;Emily Mowery;USA
1100377629;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;2;2nd Round;Q;6-1 6-1;;800224583;DA;;Courtney Vernon;USA;800213452;DA;13;Stefanie Hershfield;USA
1100377630;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;2;2nd Round;Q;6-3 6-3;;800223489;DA;2;Arpi Kojian;USA;800229502;DA;;Anita Ivancevic;USA
1100377631;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;2;2nd Round;Q;6-0 6-0;;800233766;DA;;Megan Falcon;USA;800244927;DA;;Diya Uberoi;USA
1100377632;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;2;2nd Round;Q;1-6 7-6(2) 6-3;;800234352;DA;;Teodora Mircic;YUG;800223393;DA;;Petra Bajerovska;SVK
1100377633;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;2;2nd Round;Q;6-0 6-1;;800205034;DA;9;Anna Nefedova;RUS;800241277;DA;;Tiya Rolle;USA
1100377634;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;2;2nd Round;Q;6-2 6-1;;800183025;DA;;Nirupama Sanjeev;IND;800187619;DA;3;Mirela Vladulescu;GER
1100377635;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;2;2nd Round;Q;6-2 6-4;;800224160;DA;;Haidy El Tabakh;EGY;800223153;DA;;Bo Verhulsdonk;NED
1100377636;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;2;2nd Round;Q;6-2 6-3;;800208117;DA;;Beau Jones;USA;800244926;DA;;Milica Begovic;YUG
1100377637;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;2;2nd Round;Q;6-4 2-6 7-6(7);;800215824;DA;;Angela Piedrahita;USA;800225734;DA;15;Georgette Wright;USA
1100377638;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;2;2nd Round;Q;6-2 6-3;;800200834;DA;4;Karin Ionesco;CAN;800222228;DA;;Natalie Beck;USA
1100377639;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;2;2nd Round;Q;0-6 6-4 6-3;;800218147;DA;;Kristin Cargill;USA;800198957;DA;;Ana-Maria Moura;BRA
1100377640;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;2;2nd Round;Q;6-3 6-2;;800199884;DA;;Amelie Detriviere;FRA;800227561;DA;;Dragana Ognenovska;MKD
1100377641;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;2;2nd Round;Q;7-5 6-2;;800218150;DA;10;Ahsha Rolle;USA;800244930;DA;;Gee-Gee Garvin;USA
1100377642;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;2;2nd Round;Q;2-6 6-1 6-4;;800219054;DA;;Alexandra Podkolzina;RUS;800216832;DA;5;Irina Kotkina;RUS
1100377643;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;2;2nd Round;Q;6-3 6-2;;800229951;DA;;Nicole Leimbach;USA;800244936;DA;;Diane Cheymol;FRA
1100377644;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;2;2nd Round;Q;7-6(3) 4-6 6-3;;800202222;DA;;Elizabeth Alina;USA;800219041;DA;;Amberley Tantee;USA
1100377645;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;2;2nd Round;Q;6-0 6-0;;800193768;DA;;Xenia Uy;USA;800216333;DA;16;Nancy Loeffler-Caro;CAN
1100377646;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;2;2nd Round;Q;7-5 6-1;;800229514;DA;6;Anzela Zguna;LAT;800244933;DA;;Kathryn Bentley;USA
1100377647;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;2;2nd Round;Q;6-7(4) 6-4 6-3;;800198262;DA;;Maren Haus;USA;800218244;DA;;Monika Krauze;POL
1100377648;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;2;2nd Round;Q;6-0 6-1;;800227975;DA;;Jessica Kirkland;USA;800221595;DA;;Danielle Spacek;USA
1100377649;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;2;2nd Round;Q;6-3 3-0 ret.;Retired;800233542;DA;14;Chrissie Seredni;USA;800211721;DA;;Robin Stephenson;CAN
1100377650;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;2;2nd Round;Q;7-5 1-6 6-0;;800220147;DA;7;Neha Uberoi;USA;800226358;DA;;Sabita Maharaj;USA
1100377651;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;2;2nd Round;Q;6-0 6-1;;800203053;DA;;Lia Jackson;USA;800219778;DA;;Katie McGlennen;USA
1100377652;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;2;2nd Round;Q;6-3 6-0;;800224155;DA;;Liberty Sveke;USA;800194086;DA;;Maria-Florica Pandele;ROU
1100377653;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;2;2nd Round;Q;6-0 6-0;;800216617;DA;11;Angela Haynes;USA;800231052;DA;;Melanie Chan;USA
1100377654;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;2;2nd Round;Q;6-2 6-1;;800216686;DA;;Margarita Karnaukhova;RUS;800199610;DA;8;Marilyn Baker;USA
1100377655;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;2;2nd Round;Q;7-6(5) 2-6 7-5;;800227793;DA;;Sabrina Wist;GER;800187792;DA;;Alanna Broderick;JAM
1100377656;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;2;2nd Round;Q;6-2 6-1;;800190773;DA;;Tracey Hiete;USA;800665138;DA;;Julianna Gates;USA
1100377657;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;2;2nd Round;Q;6-3 4-6 6-1;;800218755;DA;12;Alexandra Mcgoodwin;USA;800206990;DA;;Raluca Onila;ROU
1100377670;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;3;3rd Round;Q;6-0 6-1;;800208419;DA;1;Shikha Uberoi;USA;800208979;DA;;Weyli Chang;USA
1100377671;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;3;3rd Round;Q;6-0 6-0;;800224820;DA;;Jamea Jackson;USA;800224583;DA;;Courtney Vernon;USA
1100377672;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;3;3rd Round;Q;6-2 6-0;;800233766;DA;;Megan Falcon;USA;800223489;DA;2;Arpi Kojian;USA
1100377673;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;3;3rd Round;Q;7-6(3) 6-2;;800205034;DA;9;Anna Nefedova;RUS;800234352;DA;;Teodora Mircic;YUG
1100377674;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;3;3rd Round;Q;6-2 6-4;;800183025;DA;;Nirupama Sanjeev;IND;800224160;DA;;Haidy El Tabakh;EGY
1100377675;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;3;3rd Round;Q;7-6(2) 7-6(1);;800215824;DA;;Angela Piedrahita;USA;800208117;DA;;Beau Jones;USA
1100377676;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;3;3rd Round;Q;7-5 6-3;;800218147;DA;;Kristin Cargill;USA;800200834;DA;4;Karin Ionesco;CAN
1100377677;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;3;3rd Round;Q;6-3 6-4;;800218150;DA;10;Ahsha Rolle;USA;800199884;DA;;Amelie Detriviere;FRA
1100377678;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;3;3rd Round;Q;6-4 6-4;;800219054;DA;;Alexandra Podkolzina;RUS;800229951;DA;;Nicole Leimbach;USA
1100377679;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;3;3rd Round;Q;6-4 6-4;;800193768;DA;;Xenia Uy;USA;800202222;DA;;Elizabeth Alina;USA
1100377680;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;3;3rd Round;Q;6-4 6-2;;800229514;DA;6;Anzela Zguna;LAT;800198262;DA;;Maren Haus;USA
1100377681;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;3;3rd Round;Q;6-3 6-2;;800227975;DA;;Jessica Kirkland;USA;800233542;DA;14;Chrissie Seredni;USA
1100377682;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;3;3rd Round;Q;6-3 1-6 6-4;;800203053;DA;;Lia Jackson;USA;800220147;DA;7;Neha Uberoi;USA
1100377683;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;3;3rd Round;Q;6-1 6-1;;800216617;DA;11;Angela Haynes;USA;800224155;DA;;Liberty Sveke;USA
1100377684;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;3;3rd Round;Q;6-0 6-0;;800216686;DA;;Margarita Karnaukhova;RUS;800227793;DA;;Sabrina Wist;GER
1100377685;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;3;3rd Round;Q;6-2 6-4;;800218755;DA;12;Alexandra Mcgoodwin;USA;800190773;DA;;Tracey Hiete;USA
1100378031;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;4;4th Round;Q;7-5 3-6 6-3;;800224820;DA;;Jamea Jackson;USA;800208419;DA;1;Shikha Uberoi;USA
1100378032;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;4;4th Round;Q;7-5 6-2;;800205034;DA;9;Anna Nefedova;RUS;800233766;DA;;Megan Falcon;USA
1100378033;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;4;4th Round;Q;6-0 6-3;;800183025;DA;;Nirupama Sanjeev;IND;800215824;DA;;Angela Piedrahita;USA
1100378034;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;4;4th Round;Q;7-5 6-4;;800218147;DA;;Kristin Cargill;USA;800218150;DA;10;Ahsha Rolle;USA
1100378035;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;4;4th Round;Q;6-1 6-2;;800219054;DA;;Alexandra Podkolzina;RUS;800193768;DA;;Xenia Uy;USA
1100378036;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;4;4th Round;Q;6-2 6-2;;800227975;DA;;Jessica Kirkland;USA;800229514;DA;6;Anzela Zguna;LAT
1100378037;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;4;4th Round;Q;2-6 6-1 6-0;;800216617;DA;11;Angela Haynes;USA;800203053;DA;;Lia Jackson;USA
1100378038;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;4;4th Round;Q;6-4 7-5;;800216686;DA;;Margarita Karnaukhova;RUS;800218755;DA;12;Alexandra Mcgoodwin;USA
1100378173;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;1;1st Round;M;6-4 6-0;;800188276;DA;1;Jana Nejedly;CAN;800227975;Q;;Jessica Kirkland;USA
1100378174;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;1;1st Round;M;6-2 6-4;;800224536;DA;;Tory Zawacki;USA;800224820;Q;;Jamea Jackson;USA
1100378175;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;1;1st Round;M;6-1 6-4;;800216617;Q;;Angela Haynes;USA;800214982;DA;;Mariana Correa;USA
1100378176;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;1;1st Round;M;6-3 6-3;;800195763;DA;8;Petra Rampre;SLO;800205034;Q;;Anna Nefedova;RUS
1100378177;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;1;1st Round;M;6-1 6-4;;800210253;DA;3;Jane O'Donoghue;GBR;800211476;DA;;Milangela Morales;USA
1100378178;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;1;1st Round;M;7-6(4) 6-0;;800198269;DA;;Jacquelyn Rosen;USA;800226353;WC;;Nicole Shabaz;USA
1100378179;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;1;1st Round;M;6-4 6-2;;800197515;DA;;Sarah Borwell;GBR;800198060;DA;;Jennifer Russell;USA
1100378180;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;1;1st Round;M;6-3 6-3;;800182719;DA;7;Joanne Moore;GBR;800218147;Q;;Kristin Cargill;USA
1100378181;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;1;1st Round;M;6-3 6-2;;800198261;DA;5;Jacqueline Trail;USA;800713843;WC;;Paula Zabala;USA
1100378182;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;1;1st Round;M;6-1 6-1;;800184948;DA;;Vladimira Uhlirova;CZE;800216535;DA;;Marnie Mahler;GER
1100378183;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;1;1st Round;M;6-4 3-6 6-4;;800201129;DA;;Chantal Coombs;GBR;800217056;DA;;Antonia Matic;GER
1100378184;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;1;1st Round;M;6-3 6-3;;800206925;DA;4;Melanie Marois;CAN;800185974;DA;;Ryoko Takemura;JPN
1100378185;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;1;1st Round;M;6-3 6-4;;800213056;DA;6;Alyssa Cohen;USA;800183025;Q;;Nirupama Sanjeev;IND
1100378186;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;1;1st Round;M;6-4 6-4;;800219054;Q;;Alexandra Podkolzina;RUS;800205285;WC;;Anca Dumitrescu;ROU
1100378187;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;1;1st Round;M;6-4 7-5;;800203063;DA;;Kara Molony-Hussey;USA;800216686;Q;;Margarita Karnaukhova;RUS
1100378188;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;1;1st Round;M;6-1 6-2;;800196257;DA;2;Lioudmila Skavronskaia;RUS;800205235;DA;;Veronika Ctvrtnickova;CZE
1100378862;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;2;2nd Round;M;4-6 6-2 6-3;;800188276;DA;1;Jana Nejedly;CAN;800224536;DA;;Tory Zawacki;USA
1100378863;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;2;2nd Round;M;6-7(4) 6-1 6-4;;800195763;DA;8;Petra Rampre;SLO;800216617;Q;;Angela Haynes;USA
1100378864;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;2;2nd Round;M;6-3 7-6(5);;800210253;DA;3;Jane O'Donoghue;GBR;800198269;DA;;Jacquelyn Rosen;USA
1100378865;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;2;2nd Round;M;6-2 6-3;;800197515;DA;;Sarah Borwell;GBR;800182719;DA;7;Joanne Moore;GBR
1100378866;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;2;2nd Round;M;7-5 7-6(4);;800184948;DA;;Vladimira Uhlirova;CZE;800198261;DA;5;Jacqueline Trail;USA
1100378867;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;2;2nd Round;M;6-3 6-4;;800206925;DA;4;Melanie Marois;CAN;800201129;DA;;Chantal Coombs;GBR
1100378869;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;2;2nd Round;M;6-0 6-2;;800196257;DA;2;Lioudmila Skavronskaia;RUS;800203063;DA;;Kara Molony-Hussey;USA
1100379480;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;3;Quarter-finals;M;7-5 6-2;;800188276;DA;1;Jana Nejedly;CAN;800195763;DA;8;Petra Rampre;SLO
1100379481;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;3;Quarter-finals;M;7-5 6-1;;800210253;DA;3;Jane O'Donoghue;GBR;800197515;DA;;Sarah Borwell;GBR
1100379482;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;3;Quarter-finals;M;6-2 6-2;;800206925;DA;4;Melanie Marois;CAN;800184948;DA;;Vladimira Uhlirova;CZE
1100379483;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;3;Quarter-finals;M;6-4 7-5;;800196257;DA;2;Lioudmila Skavronskaia;RUS;800213056;DA;6;Alyssa Cohen;USA
1100379484;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;4;Semi-finals;M;7-6(2) 6-2;;800188276;DA;1;Jana Nejedly;CAN;800210253;DA;3;Jane O'Donoghue;GBR
1100379485;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;4;Semi-finals;M;6-4 6-1;;800206925;DA;4;Melanie Marois;CAN;800196257;DA;2;Lioudmila Skavronskaia;RUS
1100379486;6/1/2003;1100005297;$10,000 Tallahasse;W10;Hard;USA;5;Final;M;6-4 6-0;;800188276;DA;1;Jana Nejedly;CAN;800206925;DA;4;Melanie Marois;CAN
1100379565;13/1/2003;1100005298;$10,000 Boca Raton, FL;W10;Hard;USA;1;1st Round;Q;6-4 6-2;;800215651;DA;1;Natalia Dziamidzenka;BLR;800218244;DA;;Monika Krauze;POL
1100379566;13/1/2003;1100005298;$10,000 Boca Raton, FL;W10;Hard;USA;1;1st Round;Q;6-0 6-1;;800226353;DA;;Nicole Shabaz;USA;800213452;DA;;Stefanie Hershfield;USA
1100379567;13/1/2003;1100005298;$10,000 Boca Raton, FL;W10;Hard;USA;1;1st Round;Q;6-2 6-1;;800216617;DA;;Angela Haynes;USA;800223393;DA;;Petra Bajerovska;SVK
1100379568;13/1/2003;1100005298;$10,000 Boca Raton, FL;W10;Hard;USA;1;1st Round;Q;6-2 6-2;;800224536;DA;13;Tory Zawacki;USA;800202222;DA;;Elizabeth Alina;USA
1100379569;13/1/2003;1100005298;$10,000 Boca Raton, FL;W10;Hard;USA;1;1st Round;Q;1-6 7-6(2) 7-5;;800198060;DA;2;Jennifer Russell;USA;800219384;DA;;Caitlin Collins;USA
1100379570;13/1/2003;1100005298;$10,000 Boca Raton, FL;W10;Hard;USA;1;1st Round;Q;5-7 6-1 2-0 ret.;Retired;800225550;DA;;Alexandria Liles;USA;800193774;DA;;Gaelle Adda;FRA
1100379571;13/1/2003;1100005298;$10,000 Boca Raton, FL;W10;Hard;USA;1;1st Round;Q;6-0 6-1;;800232113;DA;;Elizabeth Kobak;USA;800231052;WC;;Melanie Chan;USA
1100379572;13/1/2003;1100005298;$10,000 Boca Raton, FL;W10;Hard;USA;1;1st Round;Q;6-3 6-1;;800184948;DA;10;Vladimira Uhlirova;CZE;800199884;DA;;Amelie Detriviere;FRA
1100379573;13/1/2003;1100005298;$10,000 Boca Raton, FL;W10;Hard;USA;1;1st Round;Q;6-3 3-6 6-4;;800211476;DA;3;Milangela Morales;USA;800218578;DA;;Carly Gullickson;USA
1100379574;13/1/2003;1100005298;$10,000 Boca Raton, FL;W10;Hard;USA;1;1st Round;Q;6-2 7-5;;800233542;DA;;Chrissie Seredni;USA;800208117;DA;;Beau Jones;USA
1100379575;13/1/2003;1100005298;$10,000 Boca Raton, FL;W10;Hard;USA;1;1st Round;Q;6-2 6-4;;800233766;DA;;Megan Falcon;USA;800200834;DA;;Karin Ionesco;CAN
1100379576;13/1/2003;1100005298;$10,000 Boca Raton, FL;W10;Hard;USA;1;1st Round;Q;7-5 6-4;;800180460;DA;;Anna-Maria Foldenyi-Dicker;HUN;800205235;DA;9;Veronika Ctvrtnickova;CZE
1100379577;13/1/2003;1100005298;$10,000 Boca Raton, FL;W10;Hard;USA;1;1st Round;Q;6-4 6-4;;800182350;DA;4;Sonya Jeyaseelan;CAN;800227618;DA;;Michaela Bartlova;CZE
1100379578;13/1/2003;1100005298;$10,000 Boca Raton, FL;W10;Hard;USA;1;1st Round;Q;6-1 6-0;;800216667;WC;;Megan Moulton-Levy;JAM;800228914;DA;;Jae-Eun Kim;KOR
1100379579;13/1/2003;1100005298;$10,000 Boca Raton, FL;W10;Hard;USA;1;1st Round;Q;2-6 6-1 6-1;;800713843;DA;;Paula Zabala;USA;800220147;DA;;Neha Uberoi;USA
1100379580;13/1/2003;1100005298;$10,000 Boca Raton, FL;W10;Hard;USA;1;1st Round;Q;6-0 6-1;;800203063;DA;14;Kara Molony-Hussey;USA;800199610;DA;;Marilyn Baker;USA
1100379581;13/1/2003;1100005298;$10,000 Boca Raton, FL;W10;Hard;USA;1;1st Round;Q;7-6(8) 1-6 7-5;;800220699;DA;;Daria Chemarda;RUS;800203051;DA;5;Michelle Dasso;USA
1100379582;13/1/2003;1100005298;$10,000 Boca Raton, FL;W10;Hard;USA;1;1st Round;Q;6-4 6-3;;800216832;DA;;Irina Kotkina;RUS;800219263;DA;;Bit-Na Lee;KOR
1100379583;13/1/2003;1100005298;$10,000 Boca Raton, FL;W10;Hard;USA;1;1st Round;Q;6-0 6-3;;800242910;WC;;Melissa Saiontz;USA;800226363;WC;;Jonita Randolph;USA
1100379584;13/1/2003;1100005298;$10,000 Boca Raton, FL;W10;Hard;USA;1;1st Round;Q;6-2 6-1;;800197515;DA;15;Sarah Borwell;GBR;800238624;DA;;Courtney Ulery;USA
1100379585;13/1/2003;1100005298;$10,000 Boca Raton, FL;W10;Hard;USA;1;1st Round;Q;6-4 6-0;;800217056;DA;6;Antonia Matic;GER;800226808;DA;;Stacia Fonseca;USA
1100379586;13/1/2003;1100005298;$10,000 Boca Raton, FL;W10;Hard;USA;1;1st Round;Q;6-2 6-0;;800243145;WC;;Veronica Queen;USA;800216333;DA;;Nancy Loeffler-Caro;CAN
1100379587;13/1/2003;1100005298;$10,000 Boca Raton, FL;W10;Hard;USA;1;1st Round;Q;6-3 6-4;;800229514;DA;;Anzela Zguna;LAT;800223489;DA;;Arpi Kojian;USA
1100379588;13/1/2003;1100005298;$10,000 Boca Raton, FL;W10;Hard;USA;1;1st Round;Q;6-0 6-4;;800216535;DA;12;Marnie Mahler;GER;800206214;DA;;Utako Suzuki;JPN
1100379589;13/1/2003;1100005298;$10,000 Boca Raton, FL;W10;Hard;USA;1;1st Round;Q;6-2 6-1;;800185974;DA;7;Ryoko Takemura;JPN;800219427;DA;;Kokoro Takehara;JPN
1100379590;13/1/2003;1100005298;$10,000 Boca Raton, FL;W10;Hard;USA;1;1st Round;Q;6-0 6-0;;800218150;DA;;Ahsha Rolle;USA;800219778;DA;;Katie McGlennen;USA
1100379591;13/1/2003;1100005298;$10,000 Boca Raton, FL;W10;Hard;USA;1;1st Round;Q;6-0 6-2;;800213719;DA;;Marta Simic;YUG;800241277;WC;;Tiya Rolle;USA
1100379592;13/1/2003;1100005298;$10,000 Boca Raton, FL;W10;Hard;USA;1;1st Round;Q;7-6(1) 6-3;;800214982;DA;11;Mariana Correa;USA;800224160;DA;;Haidy El Tabakh;EGY
1100379593;13/1/2003;1100005298;$10,000 Boca Raton, FL;W10;Hard;USA;1;1st Round;Q;6-4 6-2;;800208419;DA;;Shikha Uberoi;USA;800218577;DA;8;Shadisha Robinson;USA
1100379594;13/1/2003;1100005298;$10,000 Boca Raton, FL;W10;Hard;USA;1;1st Round;Q;6-3 6-3;;800227975;DA;;Jessica Kirkland;USA;800665138;WC;;Julianna Gates;USA
